X,Y,LocationID,State
-71.92047302,41.07667507,MTP,NY
-74.26354089,41.5118201,MGJ,NY
-74.79502954,41.70164731,MSV,NY
-76.87885026,42.34730401,NK24,NY
-76.48644821,42.73661827,92NK,NY
-75.19111306,42.55278634,21NK,NY
-73.5662499,44.66671873,NY97,NY
-75.63833558,44.56739224,68NK,NY
-77.78389252,42.75007155,68NY,NY
-77.92028061,42.64889736,NY70,NY
-75.4307424,43.84257768,NY10,NY
-74.11625655,41.75010179,NY35,NY
-73.77869634,40.639934,JFK,NY
-73.87261252,40.77725827,LGA,NY
-73.10022338,40.7952583,ISP,NY
-74.10483486,41.50411952,SWF,NY
-77.05386093,43.11118359,5NK1,NY
-74.01625289,41.56121314,NY09,NY
-78.76781677,43.26673132,85N,NY
-78.97004515,43.12784184,NY24,NY
-78.98639209,42.99278626,NY49,NY
-78.94584986,43.10756587,IAG,NY
-78.96889205,42.59778619,6NK4,NY
-73.98291164,43.70007354,0NY0,NY
-73.51805692,41.94778629,41NK,NY
-73.65317427,43.13924984,0NY1,NY
-75.52411317,42.56656411,OIC,NY
-75.46326053,44.68225616,OGS,NY
-74.93210303,43.31396621,0NY3,NY
-78.72892704,43.32089772,D80,NY
-74.97621863,43.72519212,NK26,NY
-78.37136406,42.24120282,OLE,NY
-78.40553072,42.06761945,8G3,NY
-78.31557403,42.11674086,75NY,NY
-76.64050245,43.0097947,6NK8,NY
-75.70572438,43.16906421,8NY7,NY
-75.06447413,42.52478634,N66,NY
-72.28008175,41.15427312,2NK3,NY
-76.79634525,42.6548013,D82,NY
-78.77944759,43.0813974,78NY,NY
-78.81142732,43.08700962,79NY,NY
-77.05286367,42.63709184,PEO,NY
-78.05214177,42.74136959,01G,NY
-74.15096526,43.03286036,9NY7,NY
-74.13611275,42.99167535,NY50,NY
-74.18429944,43.0375823,0NY7,NY
-74.24541167,42.99730479,0NY8,NY
-75.70277993,42.9940364,NY91,NY
-76.3688246,43.22368781,NY31,NY
-74.51500179,43.45328653,K09,NY
-73.85792111,44.6092201,NY17,NY
-73.46814043,44.65095345,PBG,NY
-73.46527931,44.61667567,3NK5,NY
-74.94844647,44.67667562,PTD,NY
-73.88419591,41.62659177,POU,NY
-73.74290948,41.63899095,1NY5,NY
-74.16401857,42.72952864,65NK,NY
-74.22374248,42.71008391,NK83,NY
-79.0164337,42.15423611,85NK,NY
-78.96532266,43.26117242,63NY,NY
-77.96083894,42.40618592,19NY,NY
-76.95083584,42.45695292,17NK,NY
-76.68995276,43.22007529,NY42,NY
-73.85629315,42.02432796,9NK4,NY
-73.83596706,41.98468384,46N,NY
-75.18461173,43.3600776,NY57,NY
-74.11485827,42.51258638,NY86,NY
-73.86455704,41.96984184,NY94,NY
-74.94543356,42.86119196,NY68,NY
-76.03297896,43.56674483,1NY3,NY
-72.71676605,40.95844002,03NY,NY
-77.67187207,43.11915068,ROC,NY
-75.60436325,43.2508559,K16,NY
-75.40702985,43.23381424,RME,NY
-75.43073096,43.15757811,5NY4,NY
-73.7708779,42.93119063,W57,NY
-74.54820895,42.29731521,1NK0,NY
-77.61250221,42.98618243,84NY,NY
-72.27833424,40.92306391,80NY,NY
-73.91097918,44.61755371,1NY4,NY
-74.20618246,44.38531699,SLK,NY
-73.86164044,43.05073093,5B2,NY
-78.55613664,42.56673676,NY00,NY
-78.52002441,42.57840343,85NY,NY
-76.76100249,43.01880859,46NY,NY
-73.92897378,42.85256422,SCH,NY
-74.82055739,42.59584192,6NK0,NY
-73.74054879,43.86258836,4B7,NY
-73.58384174,43.06765178,B04,NY
-75.04446861,43.11332534,27NK,NY
-76.78116915,42.88356412,0G7,NY
-74.6245879,42.81619336,NK91,NY
-74.57764177,42.77841613,K31,NY
-78.35835885,43.15784493,88NY,NY
-72.32702037,41.07101672,NY03,NY
-72.36048705,41.0556806,49NY,NY
-75.53194652,42.70528636,7NK7,NY
-79.68588446,42.15006469,D88,NY
-72.86691776,40.82195276,HWV,NY
-75.41597423,42.30259184,N23,NY
-76.44077127,42.91396441,6B9,NY
-74.53305722,41.40667504,NK79,NY
-73.83394595,42.56073084,4B0,NY
-73.95291014,42.2806505,2NY0,NY
-73.96083487,42.32917524,4NY7,NY
-79.00948566,42.37090226,NY27,NY
-74.74904624,42.3381466,NY48,NY
-77.81056673,43.22256691,7NK4,NY
-77.74806477,43.19562552,91NY,NY
-77.81834451,43.16951413,D91,NY
-74.82431769,42.85980363,3NY3,NY
-78.63475027,42.48895952,NK27,NY
-73.87616814,41.83264737,09N,NY
-78.04305846,43.00889742,20NY,NY
-73.7323528,41.57697927,N69,NY
-78.46141218,42.75201291,92NY,NY
-76.7705116,42.20563871,NK53,NY
-76.10630784,43.11120307,SYR,NY
-73.41314035,43.87728665,4B6,NY
-75.06666856,42.29167519,7NK6,NY
-74.9862752,42.32481381,9NY6,NY
-73.57997366,42.69164754,5B7,NY
-77.88389338,42.63701653,3NK6,NY
-76.69133968,42.82507717,94NY,NY
-75.29222424,43.04861976,8NY8,NY
-75.16954364,43.01611559,6B4,NY
-75.54194655,43.14584199,NY62,NY
-78.49611414,42.76167513,5NK9,NY
-78.47641302,42.78923514,95NY,NY
-74.14166822,41.6241751,N45,NY
-75.14794858,42.15787155,2NK7,NY
-78.18472515,42.72084181,5R5,NY
-74.2870963,41.28760197,N72,NY
-76.84968223,42.85007577,D93,NY
-76.01941899,43.99184213,ART,NY
-76.93107472,42.3673029,64NY,NY
-76.91162972,42.45202487,NY29,NY
-76.53837798,43.08028472,B16,NY
-77.98997504,42.10953615,ELZ,NY
-77.53305301,42.88340575,98NY,NY
-77.49971883,42.90007242,00NY,NY
-75.16833529,42.71306415,8NK6,NY
-73.86623929,42.39953608,33NY,NY
-72.63177879,40.843675,FOK,NY
-73.43290593,44.15839503,12NK,NY
-73.3347236,42.95056426,6NK2,NY
-73.70756793,41.06696109,HPN,NY
-77.11947485,43.23461972,SDC,NY
-73.36179592,44.32986451,61NK,NY
-73.74958661,44.42366674,1NK6,NY
-78.78726149,43.23339798,99NY,NY
-74.04902988,42.01648906,18NY,NY
-74.45830721,41.5971473,N82,NY
-83.82910841,40.79061591,0D7,OH
-81.97347196,40.15341088,OH82,OH
-81.46692048,41.03750802,AKR,OH
-81.44364269,40.91506355,CAK,OH
-81.43178297,40.9925644,1D4,OH
-81.06509896,40.9056219,OH48,OH
-81.09867067,40.96997877,2D1,OH
-81.04214257,40.98175803,4G3,OH
-83.42742969,41.00645125,OH32,OH
-82.73795159,39.63534881,OH61,OH
-80.58980026,41.60395149,3OH4,OH
-84.25500461,40.37611887,OA11,OH
-84.66162888,40.20588854,OH34,OH
-83.50270972,41.09756154,OA04,OH
-84.53900466,39.96867434,OA23,OH
-84.2499547,41.50005908,4OH8,OH
-82.25564294,40.90298018,3G4,OH
-80.69678142,41.77778597,HZY,OH
-82.22925933,39.21190047,UNI,OH
-81.18593762,41.04450997,93OH,OH
-80.87898202,41.72922984,5OH4,OH
-81.97014539,41.45366279,4OI7,OH
-84.26967219,41.20727819,7OI1,OH
-83.31769396,39.22673981,17OI,OH
-82.57961017,39.84479385,38OH,OH
-82.58905518,39.8845158,7B4,OH
-81.67205375,39.39272992,OH55,OH
-81.19183699,40.0024245,6G5,OH
-84.21022672,39.07839641,I69,OH
-81.55590381,40.64635933,2D7,OH
-84.09219894,39.58097984,43OA,OH
-83.81925448,40.37228556,EDJ,OH
-82.82868204,41.34525801,OH86,OH
-82.86628204,41.24400799,1OH2,OH
-82.86658121,41.28617244,6OH1,OH
-82.53378272,40.62145539,9OA9,OH
-81.61651956,39.31452685,OH38,OH
-80.98398367,41.03895471,89OI,OH
-84.0341711,38.97528529,59OH,OH
-84.10083778,38.90472971,86OH,OH
-83.20603631,41.25728353,76OI,OH
-84.72083818,41.52223017,OI72,OH
-83.85548718,39.33340259,1OA3,OH
-83.86864343,40.88545232,5G7,OH
-83.55826865,41.35839353,6OH4,OH
-83.72319897,41.33600796,3D8,OH
-83.70327314,41.39172686,OI92,OH
-83.58632617,41.45422688,OH45,OH
-83.67966175,41.4125602,6OH7,OH
-83.54743531,41.36450464,6OH6,OH
-83.6301434,41.39100798,1G0,OH
-82.46682679,39.64312882,11OA,OH
-82.46675402,39.68441049,62OH,OH
-80.88425811,41.41506367,2OA1,OH
-84.43328629,39.86256071,I62,OH
-84.33467237,39.83478516,12OH,OH
-84.50678256,41.4673135,0G6,OH
-82.97480981,40.78159123,17G,OH
-82.43173463,40.59683845,0OH5,OH
-82.39377795,40.54006899,OH42,OH
-81.0128925,40.238369,8G6,OH
-81.53632819,39.80097861,I10,OH
-81.5775871,39.97503559,CDI,OH
-81.58818156,40.08649117,2OA6,OH
-81.57123572,40.11702339,OA00,OH
-84.63500466,39.6042276,90OI,OH
-84.62995633,39.64950483,OI89,OH
-81.5337341,40.90034215,7OH2,OH
-81.59901606,40.85506437,51OI,OH
-80.75452665,41.05784389,4OI8,OH
-80.78174999,41.03423305,7OH5,OH
-81.45873268,40.77728825,91OI,OH
-81.43789713,40.84173243,OI58,OH
-82.94400422,40.47867451,3OH7,OH
-83.45826331,40.97089569,95OH,OH
-81.07808699,40.56167461,TSO,OH
-81.11260284,40.63729129,OI11,OH
-81.06871089,40.64812463,5D6,OH
-82.76268952,41.38922691,1OH3,OH
-84.49616309,41.20452457,OH99,OH
-83.80381914,39.71256766,OI73,OH
-84.55819915,40.48428555,CQA,OH
-84.48995831,40.57338806,OI99,OH
-82.72997637,40.29545782,6CM,OH
-81.10139264,41.63778592,7OH8,OH
-82.92491259,40.95006432,69OI,OH
-82.0432065,41.08284078,33OI,OH
-82.49483588,38.41912969,HTW,OH
-82.94629698,40.22062557,OH44,OH
-81.93180798,39.13175124,OI59,OH
-83.02305972,39.44042431,RZT,OH
-84.01306007,40.05028549,23OA,OH
-84.41861567,39.10334085,LUK,OH
-83.09685726,39.68756963,OH50,OH
-82.98214305,39.51600766,CYO,OH
-84.33133903,39.84339627,OH51,OH
-81.68264281,41.51786921,BKL,OH
-81.85469841,41.40942473,CLE,OH
-81.48636498,41.56511922,CGF,OH
-82.95769484,41.22395104,5D9,OH
-82.61072291,39.10222982,4OI9,OH
-80.52257381,41.11728807,8OH3,OH
-84.62819076,39.52150203,2OH7,OH
-81.96044582,41.31868824,4G8,OH
-81.94903148,41.28228248,9OA8,OH
-81.96264343,41.28839332,05OI,OH
-80.70257884,40.8439569,8OH4,OH
-83.1369209,39.90117439,TZR,OH
-83.18880564,39.91118106,04I,OH
-83.20490426,39.94197995,75OA,OH
-82.89217084,39.9969522,CMH,OH
-83.07315592,40.07983865,OSU,OH
-82.92780972,39.8137855,LCK,OH
-81.97402779,40.19035589,36OH,OH
-80.66896999,41.373397,8OI3,OH
-80.69205361,41.44274146,OH33,OH
-80.71230528,41.38200839,8OH5,OH
-81.85242054,40.31017453,I40,OH
-84.39995352,40.10589132,6OH9,OH
-82.79685171,40.82506486,37OI,OH
-83.07185614,39.68506991,38OI,OH
-83.0938931,39.70284741,63OH,OH
-84.34328292,39.76589737,I44,OH
-84.22486565,39.58897984,MGY,OH
-83.99199475,39.69103542,I19,OH
-84.21942123,39.90225768,DAY,OH
-84.23999622,39.68211736,I73,OH
-84.04610734,39.8259782,FFO,OH
-84.4288103,41.33750793,DFI,OH
-83.01185534,40.25895836,OH57,OH
-83.1360276,40.33506864,63OI,OH
-83.11339315,40.27956335,DLZ,OH
-82.9943545,40.25034752,OI12,OH
-83.05102425,40.35284643,7OH3,OH
-84.36778246,40.78334116,3OH6,OH
-81.31805928,40.42223013,OA14,OH
-83.2232487,39.79534659,2OH8,OH
-83.87087401,41.21545238,6D7,OH
-83.67104669,40.74089452,OI66,OH
-83.90750447,39.9318077,2OA4,OH
-80.68563863,41.66811872,8OH8,OH
-81.99375057,40.13646588,OA85,OH
-83.61521136,40.30867472,OI38,OH
-83.54173689,40.30812028,9OI5,OH
-80.6414202,40.67331354,02G,OH
-80.53535018,40.8586808,55OI,OH
-80.60035298,40.8822908,8OH7,OH
-83.26520635,41.45422579,9OH1,OH
-82.10025404,41.33153582,1G1,OH
-82.10654127,41.40394139,9OH4,OH
-84.44856295,39.69589568,OH59,OH
-84.37356393,41.70561411,87OH,OH
-84.10737945,38.85061859,2OA7,OH
-83.64160253,40.9764504,9OH8,OH
-83.6686156,41.01203569,FDY,OH
-83.59521196,40.96172846,9OH7,OH
-83.67993782,40.94672734,27OH,OH
-83.68465977,41.07367181,72OI,OH
-83.56896168,41.03533931,9OH6,OH
-83.51381998,40.82867344,9OH9,OH
-84.27356355,40.95366926,OH60,OH
-83.43631914,41.08478404,OI78,OH
-83.39308775,41.19084129,FZI,OH
-83.55798975,41.21589378,OI77,OH
-83.1611988,41.33309132,14G,OH
-83.01742043,41.41839329,03OH,OH
-83.03722654,41.29575799,S24,OH
-82.72380973,40.75339679,GQQ,OH
-82.75268335,40.73617651,OH21,OH
-82.1634337,38.83411909,GAS,OH
-81.09954512,41.35117392,7D8,OH
-80.90398342,41.7778404,7D9,OH
-80.95001483,41.82191096,OH12,OH
-80.88314953,41.8250618,98OH,OH
-83.30576331,41.51561413,9OH2,OH
-83.88274105,38.88195308,GEO,OH
-84.34383596,39.59312094,OH64,OH
-84.41661598,39.600064,OH63,OH
-81.42333708,40.36084122,3OH8,OH
-84.10028225,39.239452,OH65,OH
-84.1046603,39.20256894,OI40,OH
-84.17438783,39.239177,OH66,OH
-81.99069955,41.26172776,1OA2,OH
-84.48306017,39.62250761,OI36,OH
-83.27520719,41.52061357,7OI5,OH
-83.35436287,39.36534928,OI25,OH
-84.59417136,40.15861882,83OA,OH
-84.58250469,40.12528548,16OI,OH
-82.82267744,39.4284046,OH35,OH
-83.98854636,38.92701945,OI57,OH
-84.52194905,39.36375756,HAO,OH
-84.77431023,39.25928531,I67,OH
-84.74995439,39.30006254,OH68,OH
-80.56368745,41.29173033,08OH,OH
-82.54066323,39.96171027,9OA5,OH
-84.79357624,41.25922484,75OH,OH
-83.53879583,39.18876891,HOC,OH
-81.15619819,41.29400808,OI41,OH
-82.18320284,39.95424139,OH92,OH
-82.60315142,41.40450247,88D,OH
-82.62907059,41.40283581,10OH,OH
-83.11657472,39.09924285,8OI9,OH
-82.57785428,38.98136774,I43,OH
-82.72489348,38.91216533,OI82,OH
-83.74467662,39.68036043,50OH,OH
-83.78326274,39.6250682,OI52,OH
-83.17272649,40.18510778,33OH,OH
-84.29828498,41.3303346,13OH,OH
-82.65461717,40.19034864,5OI8,OH
-82.68535796,41.60267828,89D,OH
-81.41511492,41.15139693,1G3,OH
-83.64425445,40.61009117,I95,OH
-83.44353939,40.6689523,14OH,OH
-81.77902611,40.76117462,OH22,OH
-82.94050421,40.34550782,2OH0,OH
-82.90444864,40.34667449,1OA8,OH
-80.64369307,41.8381182,0OI6,OH
-82.33127854,41.20561606,56OI,OH
-82.27016436,41.24255996,17OH,OH
-82.64067076,39.95317443,OI56,OH
-82.14376626,41.25617136,18OH,OH
-82.11515375,41.20283913,92D,OH
-82.65710011,39.75564614,LHQ,OH
-84.40884212,39.9675599,OH78,OH
-83.85465724,39.9967341,57OI,OH
-84.25185167,39.46218065,I68,OH
-83.60000433,39.36667427,OH28,OH
-84.05189322,41.10311429,R47,OH
-81.12482432,41.70977982,OI31,OH
-84.50967714,39.83033765,9OA4,OH
-84.02708262,40.70748581,AOH,OH
-82.05931707,41.17311774,19OH,OH
-81.98361509,41.06167466,40OI,OH
-82.44904817,39.51368546,OI01,OH
-83.46200434,39.93272994,UYF,OH
-82.17764295,41.34428582,LPR,OH
-80.84008724,41.14895418,22OI,OH
-82.1768265,40.63284596,9OI6,OH
-81.2598318,40.91312161,25OH,OH
-81.29150069,40.88062161,24OH,OH
-81.24149901,40.84173327,1OA7,OH
-84.21132923,39.28423339,5OI0,OH
-83.11351693,38.89452476,0OI9,OH
-84.00272715,41.70339246,28OH,OH
-81.1067682,41.71700288,4OH1,OH
-81.05815625,41.79228151,OH03,OH
-81.30261429,40.68645713,29OH,OH
-81.17917037,40.69720241,5OH9,OH
-82.39155713,40.75478709,OI60,OH
-82.51664301,40.82142459,MFD,OH
-82.41794714,40.76117598,32OH,OH
-81.21778154,41.35917475,OH97,OH
-83.06347649,40.61625786,MNN,OH
-83.09019316,40.50367867,75OI,OH
-84.64162563,41.25700235,34OH,OH
-81.2389968,40.94395495,OH07,OH
-83.35094877,40.18250777,2OA5,OH
-83.35161544,40.22470222,MRT,OH
-84.34133316,39.36284368,77OH,OH
-82.44182565,39.32813265,22I,OH
-81.80319298,39.65424607,I71,OH
-81.7648928,41.13145246,1G5,OH
-82.80818206,41.68840807,3T7,OH
-82.79655984,41.69445252,3W9,OH
-81.06294817,41.44959144,7G8,OH
-84.39644903,39.53181315,MWO,OH
-83.91500442,39.24806312,2OA2,OH
-82.62490392,41.35672552,60OI,OH
-83.39020266,40.14034554,OH93,OH
-81.95594509,40.53670915,10G,OH
-81.0586995,40.76788298,OH13,OH
-81.05509839,40.81228883,39OH,OH
-81.14427147,40.74590048,OH15,OH
-81.07565624,41.57450563,73OI,OH
-84.07000447,39.33445202,OA12,OH
-84.16827339,39.38423397,OH95,OH
-82.67934443,40.58395593,OI28,OH
-82.85005975,40.52453563,4I9,OH
-83.8861155,39.03361864,OH96,OH
-83.90917107,39.00861863,OA10,OH
-82.52608742,40.3289245,4I3,OH
-82.49572213,40.36507007,6G4,OH
-83.51167107,40.52473005,O74,OH
-84.16356161,41.33422405,7OI0,OH
-84.06786575,41.37428573,7W5,OH
-82.13597839,40.06896419,7OI9,OH
-84.01355061,39.93089991,3OH0,OH
-81.09899035,40.78367799,41OH,OH
-84.38222682,39.73478569,06OI,OH
-84.4166185,39.77006236,1OI6,OH
-82.19778977,39.6916044,I86,OH
-82.46072885,41.13283938,OI42,OH
-81.4199482,40.47017458,PHD,OH
-84.2195156,38.97600194,45OH,OH
-82.30691095,40.15407448,OH20,OH
-82.4618096,40.02467445,VTA,OH
-81.24538462,41.45422699,8OI0,OH
-81.23482878,41.45117171,40OH,OH
-80.9692609,41.21117557,41N,OH
-81.00398507,41.15589806,42OH,OH
-83.70077201,41.198671,43OI,OH
-82.8211154,41.71800808,3X5,OH
-84.78167134,39.15611862,OA16,OH
-81.30000375,40.89889689,OA19,OH
-84.21494994,41.1550568,OH19,OH
-80.82647529,41.10367695,46OH,OH
-80.70111469,40.9830636,4OH3,OH
-82.5735125,41.20006105,47OH,OH
-82.62295975,41.27228273,87OI,OH
-82.55123139,41.24477384,5A1,OH
-83.65103742,39.58117986,84OH,OH
-84.79792136,39.38709088,OI84,OH
-81.48238013,40.02179949,OH94,OH
-83.11722644,39.79278548,4OH4,OH
-84.08633795,41.07033651,51OH,OH
-83.98192125,41.03559123,OWX,OH
-84.09271585,39.12812587,21OI,OH
-84.78436581,39.50225757,OXD,OH
-81.16704795,41.77838789,OI69,OH
-81.19718715,41.66705164,2G1,OH
-83.98217013,40.95255982,6C2,OH
-84.61773673,41.12339038,54OH,OH
-84.45078668,41.1345015,53OH,OH
-83.39936063,38.93507809,1OH9,OH
-80.5553513,40.90062442,OH29,OH
-80.55146241,40.90729109,56OH,OH
-84.40041712,39.91328545,3I7,OH
-84.17194901,40.14334106,0OH7,OH
-84.29972682,40.10861882,4OA8,OH
-84.25606071,40.18839078,0OH8,OH
-84.29439516,40.17727967,1OI9,OH
-84.30842128,40.16470216,I17,OH
-83.75576275,39.8172899,79OI,OH
-83.21797456,40.13729166,6OI5,OH
-83.229919,40.07173637,0OH9,OH
-84.334396,40.0458927,1OA1,OH
-84.3793974,40.06228103,83OH,OH
-82.86949106,41.51627837,PCW,OH
-81.49011988,40.33618705,57OH,OH
-82.84730962,38.84047976,PMH,OH
-82.82833762,41.63667473,3W2,OH
-82.84713707,41.67922335,58OH,OH
-83.97605396,40.30144804,1OH1,OH
-83.2193643,40.40798421,5.00E+09,OH
-81.20954931,41.19811972,61OH,OH
-81.2516289,41.21019025,POV,OH
-81.28788627,41.16811999,OI32,OH
-81.79778169,40.94139687,OI68,OH
-80.86028146,41.70139706,OA07,OH
-81.31705631,41.47644922,OI62,OH
-80.8831439,40.88340024,8G8,OH
-80.92925781,40.89867774,64OH,OH
-80.86208696,40.94809136,38D,OH
-80.84536389,40.80784522,OH27,OH
-82.71611534,41.38210802,0OI3,OH
-81.00003144,40.90600801,3G6,OH
-81.81569392,41.04450689,8OA9,OH
-81.75124557,41.07172884,65OH,OH
-82.63545414,40.62451094,2OH4,OH
-82.69739307,40.87286904,12G,OH
-84.55773312,41.32783598,5OI9,OH
-82.11793454,40.69451126,34OI,OH
-84.14786568,40.24128552,SCA,OH
-81.45261968,41.41395086,67OH,OH
-83.63326077,39.86673436,1OH8,OH
-84.01965948,39.60062318,0OH6,OH
-83.66167106,39.9236466,1OA4,OH
-83.84017111,39.84028546,SGH,OH
-80.96319153,40.05687094,2P7,OH
-83.89715976,40.077843,24OI,OH
-83.48992264,39.47201485,2OH2,OH
-80.70169797,40.36061903,2G2,OH
-81.78097102,39.55646883,8OA7,OH
-81.54567964,40.56118181,45OI,OH
-83.86772377,41.60450412,72OH,OH
-83.1402821,40.93250792,OH18,OH
-81.10621264,41.65644815,OH26,OH
-81.03023846,41.68061732,OI64,OH
-81.00870984,41.64700704,73OH,OH
-82.41460207,39.8817397,8OI5,OH
-83.21250436,41.0940635,16G,OH
-83.4822267,41.56495246,TDZ,OH
-83.80783791,41.58681356,TOL,OH
-80.62813268,40.47590739,1G8,OH
-83.82854556,40.02006688,I54,OH
-84.28133931,40.01200492,2OH6,OH
-84.27050569,39.99089436,37I,OH
-84.19806012,40.01477159,1WF,OH
-83.31453592,40.88337648,56D,OH
-83.75406716,40.1323796,I74,OH
-83.68937664,40.09117718,38I,OH
-81.9736151,41.21000802,7OH1,OH
-81.97069871,41.25700581,78OH,OH
-84.60636276,40.86383731,VNW,OH
-84.53192135,40.20442438,VES,OH
-82.98269709,41.42339329,18OI,OH
-82.89713845,41.38617135,8OA6,OH
-80.68313609,41.20978725,79OH,OH
-81.75644396,41.00316522,3G3,OH
-81.79847086,41.02839578,15G,OH
-82.37072439,41.29311385,I64,OH
-82.35612077,41.20981356,26OH,OH
-84.29808797,40.49356334,AXV,OH
-80.76647334,41.2667317,80OH,OH
-80.92736478,41.26703586,62D,OH
-83.42052046,39.57041168,I23,OH
-84.12719323,41.60978658,USE,OH
-82.92833745,39.16697982,EOP,OH
-84.05194893,39.56111873,2OI2,OH
-84.12188367,39.50534538,40I,OH
-82.20266044,41.16256134,67D,OH
-84.54273242,39.69728318,3OH1,OH
-81.73596273,40.24785702,80G,OH
-84.29161709,39.99144963,OI06,OH
-83.56626551,38.8514824,AMT,OH
-81.93653452,41.04534077,2OI4,OH
-82.72456901,41.0387584,8G1,OH
-80.59118942,41.50978425,06OH,OH
-83.3165986,41.60005664,88OH,OH
-81.38975385,41.68403592,LNN,OH
-84.78052285,40.69338807,5OI5,OH
-83.86330998,39.50247984,I66,OH
-83.70826048,39.43756956,2B6,OH
-83.85493165,39.55312402,OH77,OH
-83.85769887,39.56166596,3OH9,OH
-83.79211551,39.42792427,ILN,OH
-81.10278372,39.77905882,4G5,OH
-81.87167086,40.7389535,OI08,OH
-82.05570898,40.78145377,66OI,OH
-82.00431757,40.75089822,OI55,OH
-81.89292198,40.73339822,91OH,OH
-81.97973285,40.82798129,OI07,OH
-81.88825393,40.8748413,BJJ,OH
-83.87076583,39.67923432,7OA7,OH
-83.90917112,39.77972989,OI91,OH
-83.89993223,39.780066,7OH7,OH
-80.6195869,41.13048029,04G,OH
-80.67732996,40.96180332,4G4,OH
-80.6803647,41.26159143,YNG,OH
-82.1102817,39.89861888,9OI3,OH
-82.01236196,40.00701946,42I,OH
-81.98375,39.98618641,OH36,OH
-81.89208719,39.94445224,ZZV,OH
-96.67120738,34.80426809,ADH,OK
-96.60112705,34.72870555,OK80,OK
-96.57667426,34.7050061,3OK0,OK
-95.17107403,36.42342315,OK18,OK
-94.86190757,36.57758403,3O9,OK
-97.81802737,34.94280886,00AS,OK
-99.26810341,34.66646827,LTS,OK
-99.33848051,34.69881152,AXS,OK
-99.3448169,34.69174013,OK82,OK
-99.35167495,34.56833928,OK83,OK
-99.37120662,34.64201957,91OK,OK
-98.67019542,36.77337369,AVK,OK
-98.63675853,36.53059521,OK43,OK
-99.00483117,36.99670277,OK54,OK
-98.65773051,36.83522859,OK14,OK
-98.2640636,35.05220053,F68,OK
-95.64986843,34.19261716,80F,OK
-97.12267436,34.1469782,1F0,OK
-97.02060507,34.30387945,ADM,OK
-97.05257435,34.21825599,OK17,OK
-96.91696265,34.30009879,OK85,OK
-97.20918828,34.24870877,OK62,OK
-97.23117439,34.19830598,OK23,OK
-96.03417246,34.82954421,OK74,OK
-96.14806718,34.39834496,AQR,OK
-95.86304907,34.59592834,6OK7,OK
-96.05278537,36.48917312,98OK,OK
-96.01120205,36.76336761,BVO,OK
-95.84054589,36.70370706,9OK3,OK
-100.5269225,36.79795476,K44,OK
-96.02972976,35.79361744,51OK,OK
-97.34959128,36.74511754,BKN,OK
-97.316996,36.79587171,6OK6,OK
-97.74250792,35.09806167,2OK3,OK
-97.71084125,35.16833947,8OK1,OK
-102.5104537,36.7743117,17K,OK
-97.81415234,34.5760838,1OK3,OK
-96.42195764,35.80702298,3F7,OK
-96.42815486,35.7962702,OK69,OK
-96.27945594,35.89453383,1OK0,OK
-94.75834041,34.01317273,90F,OK
-99.61873909,36.86330771,BFK,OK
-99.45667516,36.84889522,96OK,OK
-97.29636883,33.92597815,37K,OK
-99.20050775,35.33984525,CSM,OK
-96.4722214,33.90205013,OK90,OK
-98.04006025,35.58366702,47OK,OK
-96.27112503,34.96453922,88OL,OK
-95.62126016,35.15635623,91F,OK
-98.57525813,35.1237283,86F,OK
-98.00884699,36.50375079,OK71,OK
-97.66284129,35.81814514,85OK,OK
-97.57988571,35.80361458,56OK,OK
-96.82028551,35.72408961,CQB,OK
-98.68214699,34.36886705,92F,OK
-98.35843876,36.78831471,4O5,OK
-98.12361787,36.73569666,CKA,OK
-99.70300845,35.60322833,93F,OK
-97.96770242,35.09736722,CHK,OK
-97.78623293,35.10035056,17OK,OK
-97.89532879,35.06284916,6OK2,OK
-95.63070747,36.26760088,95OK,OK
-95.47961854,36.29272867,GCM,OK
-95.64950748,36.38340923,OK20,OK
-95.65189636,36.21817309,K11,OK
-96.46334102,36.28417306,95F,OK
-98.93279681,35.53827869,CLK,OK
-96.25362001,34.66065417,0OK4,OK
-96.23306138,34.53176498,08F,OK
-95.88360893,36.3334331,OK93,OK
-95.90499783,36.39732116,OK58,OK
-95.86389087,36.35454533,09OK,OK
-95.80322974,36.35458283,OK94,OK
-98.01053015,34.31414208,OK11,OK
-97.99556348,34.31445041,25OK,OK
-94.95000724,35.64778413,OK06,OK
-94.93614613,35.70497859,44M,OK
-98.75035288,34.88340131,OL09,OK
-98.96772388,35.29630534,F36,OK
-95.5913741,35.93455082,93OK,OK
-96.7734244,35.9500341,CUH,OK
-97.1083605,34.54648133,97F,OK
-94.95829981,36.48897734,OK95,OK
-97.84236635,36.0540035,35OK,OK
-97.99476544,34.50008628,98OL,OK
-97.95986904,34.47131155,DUC,OK
-97.76698483,34.53342018,OK97,OK
-97.90962459,34.54710046,OK67,OK
-96.39453886,33.94227325,DUA,OK
-96.42166723,34.08899017,66OK,OK
-98.48367979,35.30006195,OK98,OK
-98.57118426,35.35950501,6OK8,OK
-97.54143875,35.72977902,1OK8,OK
-97.40032427,35.75005875,33OK,OK
-97.92888855,35.47505895,8OK2,OK
-97.97950218,35.51672479,99F,OK
-98.00575801,35.47272839,RQO,OK
-98.04061497,35.5028359,28OK,OK
-98.27315247,34.77850881,OK03,OK
-99.39428613,35.43078387,ELK,OK
